Graphe Graphe comprenant 42 noeuds et 861 aretes
  Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0))
  Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0))
  Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0))
  Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0))
  Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0))
  Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0))
  Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0))
  Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0))
  Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0))
  Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0))
  Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0))
  Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0))
  Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0))
  Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0))
  Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0))
  Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0))
  Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0))
  Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0))
  Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0))
  Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0))
  Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0))
  Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0))
  Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0))
  Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0))
  Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0))
  Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0))
  Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0))
  Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0))
  Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0))
  Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0))
  Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0))
  Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0))
  Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0))
  Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0))
  Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0))
  Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0))
  Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0))
  Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0))
  Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0))
  Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0))
  Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0))
  Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0))
  Arete 464 (poids : 60) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 58 (poids : 54) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 760 (poids : 78) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 601 (poids : 65) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 761 (poids : 44) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 171 (poids : 12) (noeuds : Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 637 (poids : 26) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 762 (poids : 69) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 763 (poids : 64) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 809 (poids : 46) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 372 (poids : 43) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 373 (poids : 32) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 59 (poids : 60) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 766 (poids : 32) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)))
  Arete 364 (poids : 59) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 375 (poids : 49) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 43 (poids : 40) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 306 (poids : 30) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 376 (poids : 43) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 25 (poids : 9) (noeuds : Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 377 (poids : 18) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 810 (poids : 27) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 770 (poids : 58) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 379 (poids : 101) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 60 (poids : 79) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 772 (poids : 66) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 773 (poids : 21) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)))
  Arete 639 (poids : 38) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 774 (poids : 102) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 384 (poids : 46) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 419 (poids : 30) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 776 (poids : 27) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 15 (poids : 192) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 563 (poids : 109) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 386 (poids : 9) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)))
  Arete 855 (poids : 87) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 778 (poids : 85) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 779 (poids : 112) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 406 (poids : 40) (noeuds : Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 309 (poids : 83) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 780 (poids : 78) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 781 (poids : 51) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 221 (poids : 103) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 782 (poids : 60) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 392 (poids : 63) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 71 (poids : 114) (noeuds : Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 62 (poids : 105) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 393 (poids : 36) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 785 (poids : 82) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 771 (poids : 39) (noeuds : Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 641 (poids : 136) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 463 (poids : 81) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 395 (poids : 36) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 787 (poids : 18) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)))
  Arete 813 (poids : 122) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 788 (poids : 93) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 789 (poids : 40) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 857 (poids : 53) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 399 (poids : 108) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 791 (poids : 50) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)))
  Arete 311 (poids : 93) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 792 (poids : 67) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 402 (poids : 81) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 422 (poids : 36) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 403 (poids : 38) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 404 (poids : 97) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 858 (poids : 70) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 405 (poids : 33) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 798 (poids : 74) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 44 (poids : 54) (noeuds : Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 312 (poids : 46) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 800 (poids : 52) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 860 (poids : 87) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 801 (poids : 14) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 225 (poids : 61) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 410 (poids : 20) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)))
  Arete 411 (poids : 188) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 859 (poids : 70) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 804 (poids : 44) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 616 (poids : 45) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 413 (poids : 32) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 644 (poids : 66) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 806 (poids : 74) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 807 (poids : 73) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 424 (poids : 71) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 416 (poids : 28) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 417 (poids : 20) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)))
  Arete 470 (poids : 101) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 418 (poids : 26) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)))
  Arete 204 (poids : 131) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 811 (poids : 120) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 314 (poids : 58) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 812 (poids : 30) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)))
  Arete 556 (poids : 114) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 421 (poids : 142) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 624 (poids : 51) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)))
  Arete 814 (poids : 27) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 423 (poids : 85) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 1 (poids : 29) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 816 (poids : 95) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 483 (poids : 76) (noeuds : Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 425 (poids : 178) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 646 (poids : 23) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
