Graphe Graphe comprenant 120 noeuds et 7140 aretes
  Noeud Noeud 5 (id 5) (donnees: (49.0, 57.0))
  Arete 6032 (poids : 993) (noeuds : 32, 92)
  Arete 2313 (poids : 685) (noeuds : 82, 91)
  Arete 6034 (poids : 884) (noeuds : 30, 36)
  Arete 5028 (poids : 204) (noeuds : 3, 79)
  Arete 1312 (poids : 592) (noeuds : 26, 77)
  Arete 5030 (poids : 178) (noeuds : 74, 119)
  Arete 5031 (poids : 665) (noeuds : 2, 84)
  Arete 6667 (poids : 646) (noeuds : 107, 118)
  Arete 1315 (poids : 701) (noeuds : 58, 62)
  Arete 1316 (poids : 254) (noeuds : 38, 81)
  Arete 1317 (poids : 539) (noeuds : 3, 64)
  Arete 1318 (poids : 774) (noeuds : 29, 96)
  Arete 4936 (poids : 792) (noeuds : 57, 83)
  Arete 1319 (poids : 346) (noeuds : 42, 73)
  Arete 6668 (poids : 324) (noeuds : 86, 107)
  Arete 5037 (poids : 250) (noeuds : 40, 93)
  Arete 4954 (poids : 547) (noeuds : 15, 62)
  Arete 5038 (poids : 244) (noeuds : 19, 27)
  Arete 1038 (poids : 82) (noeuds : 36, 72)
  Arete 1322 (poids : 220) (noeuds : 26, 50)
  Arete 1039 (poids : 37) (noeuds : 25, 69)
  Arete 4752 (poids : 289) (noeuds : 41, 67)
  Arete 1041 (poids : 323) (noeuds : 23, 109)
  Arete 1042 (poids : 719) (noeuds : 4, 117)
  Arete 1043 (poids : 583) (noeuds : 28, 56)
  Arete 1044 (poids : 577) (noeuds : 35, 85)
  Arete 1323 (poids : 219) (noeuds : 83, 95)
  Arete 1045 (poids : 126) (noeuds : 67, 112)
  Arete 4759 (poids : 794) (noeuds : 43, 94)
  Arete 4760 (poids : 333) (noeuds : 27, 68)
  Arete 1048 (poids : 1027) (noeuds : 36, 90)
  Arete 5254 (poids : 425) (noeuds : 3, 19)
  Arete 4762 (poids : 634) (noeuds : 40, 66)
  Arete 1050 (poids : 318) (noeuds : 37, 91)
  Arete 1324 (poids : 75) (noeuds : 26, 113)
  Arete 1051 (poids : 77) (noeuds : 30, 116)
  Arete 1915 (poids : 176) (noeuds : 80, 86)
  Arete 4766 (poids : 519) (noeuds : 30, 37)
  Arete 1053 (poids : 334) (noeuds : 37, 75)
  Arete 1054 (poids : 330) (noeuds : 7, 22)
  Arete 1055 (poids : 518) (noeuds : 9, 55)
  Arete 1056 (poids : 123) (noeuds : 107, 112)
  Arete 1325 (poids : 710) (noeuds : 42, 101)
  Arete 1057 (poids : 218) (noeuds : 92, 100)
  Arete 1058 (poids : 355) (noeuds : 34, 118)
  Arete 1059 (poids : 67) (noeuds : 45, 97)
  Arete 4774 (poids : 602) (noeuds : 26, 43)
  Arete 1061 (poids : 279) (noeuds : 38, 87)
  Arete 1062 (poids : 289) (noeuds : 35, 81)
  Arete 1326 (poids : 580) (noeuds : 22, 58)
  Arete 1063 (poids : 114) (noeuds : 40, 86)
  Arete 1064 (poids : 276) (noeuds : 38, 111)
  Arete 4779 (poids : 240) (noeuds : 17, 40)
  Arete 1066 (poids : 420) (noeuds : 73, 81)
  Arete 4781 (poids : 69) (noeuds : 18, 116)
  Arete 4782 (poids : 524) (noeuds : 75, 103)
  Arete 1327 (poids : 582) (noeuds : 12, 25)
  Arete 4783 (poids : 552) (noeuds : 72, 119)
  Arete 1070 (poids : 355) (noeuds : 90, 97)
  Arete 1071 (poids : 495) (noeuds : 8, 91)
  Arete 4786 (poids : 249) (noeuds : 6, 10)
  Arete 1073 (poids : 432) (noeuds : 33, 112)
  Arete 4788 (poids : 446) (noeuds : 50, 97)
  Arete 1328 (poids : 280) (noeuds : 5, 23)
  Arete 4789 (poids : 196) (noeuds : 70, 110)
  Arete 4790 (poids : 79) (noeuds : 72, 82)
  Arete 4791 (poids : 604) (noeuds : 50, 68)
  Arete 4938 (poids : 468) (noeuds : 10, 15)
  Arete 4792 (poids : 649) (noeuds : 21, 35)
  Arete 4793 (poids : 252) (noeuds : 3, 111)
  Arete 1080 (poids : 353) (noeuds : 55, 89)
  Arete 1329 (poids : 303) (noeuds : 95, 103)
  Arete 1081 (poids : 248) (noeuds : 17, 99)
  Arete 1916 (poids : 417) (noeuds : 6, 12)
  Arete 4796 (poids : 344) (noeuds : 9, 115)
  Arete 4797 (poids : 296) (noeuds : 41, 78)
  Arete 4798 (poids : 360) (noeuds : 22, 53)
  Arete 1085 (poids : 401) (noeuds : 39, 72)
  Arete 1086 (poids : 743) (noeuds : 13, 108)
  Arete 5047 (poids : 265) (noeuds : 102, 108)
  Arete 4801 (poids : 351) (noeuds : 99, 116)
  Arete 4802 (poids : 365) (noeuds : 47, 119)
  Arete 1089 (poids : 500) (noeuds : 14, 67)
  Arete 4804 (poids : 178) (noeuds : 21, 24)
  Arete 4805 (poids : 141) (noeuds : 16, 64)
  Arete 4806 (poids : 222) (noeuds : 42, 116)
  Arete 1331 (poids : 393) (noeuds : 50, 73)
  Arete 1093 (poids : 628) (noeuds : 14, 92)
  Arete 4808 (poids : 565) (noeuds : 16, 81)
  Arete 4809 (poids : 209) (noeuds : 21, 112)
  Arete 4430 (poids : 77) (noeuds : 61, 105)
  Arete 4810 (poids : 35) (noeuds : 27, 119)
  Arete 4811 (poids : 767) (noeuds : 12, 35)
  Arete 4812 (poids : 938) (noeuds : 65, 87)
  Arete 1332 (poids : 421) (noeuds : 83, 94)
  Arete 1099 (poids : 187) (noeuds : 0, 14)
  Arete 1100 (poids : 67) (noeuds : 1, 92)
  Arete 2588 (poids : 341) (noeuds : 101, 104)
  Arete 1333 (poids : 500) (noeuds : 22, 31)
  Arete 4193 (poids : 593) (noeuds : 55, 66)
  Arete 269 (poids : 188) (noeuds : 21, 68)
  Arete 5051 (poids : 493) (noeuds : 33, 64)
  Arete 1917 (poids : 177) (noeuds : 4, 105)
  Arete 3990 (poids : 515) (noeuds : 22, 68)
  Arete 270 (poids : 98) (noeuds : 101, 118)
  Arete 5052 (poids : 380) (noeuds : 50, 111)
  Arete 271 (poids : 653) (noeuds : 80, 100)
  Arete 1336 (poids : 208) (noeuds : 83, 100)
  Arete 272 (poids : 526) (noeuds : 15, 56)
  Arete 1337 (poids : 155) (noeuds : 47, 105)
  Arete 2589 (poids : 268) (noeuds : 49, 65)
  Arete 3984 (poids : 839) (noeuds : 67, 103)
  Arete 5055 (poids : 412) (noeuds : 24, 29)
  Arete 3761 (poids : 197) (noeuds : 84, 86)
  Arete 274 (poids : 986) (noeuds : 20, 99)
  Arete 5056 (poids : 252) (noeuds : 72, 96)
  Arete 6672 (poids : 123) (noeuds : 84, 107)
  Arete 275 (poids : 231) (noeuds : 62, 103)
  Arete 5057 (poids : 552) (noeuds : 46, 65)
  Arete 3987 (poids : 230) (noeuds : 52, 82)
  Arete 5058 (poids : 279) (noeuds : 38, 109)
  Arete 4432 (poids : 309) (noeuds : 6, 119)
  Arete 3988 (poids : 723) (noeuds : 10, 30)
  Arete 1342 (poids : 228) (noeuds : 1, 62)
  Arete 3989 (poids : 160) (noeuds : 63, 79)
  Arete 5060 (poids : 558) (noeuds : 69, 96)
  Arete 3762 (poids : 679) (noeuds : 12, 38)
  Arete 3529 (poids : 83) (noeuds : 35, 54)
  Arete 3531 (poids : 383) (noeuds : 29, 110)
  Arete 4941 (poids : 600) (noeuds : 54, 65)
  Arete 3532 (poids : 295) (noeuds : 10, 71)
  Arete 747 (poids : 591) (noeuds : 75, 98)
  Arete 3533 (poids : 163) (noeuds : 15, 69)
  Arete 3534 (poids : 521) (noeuds : 27, 32)
  Arete 5061 (poids : 587) (noeuds : 17, 118)
  Arete 3535 (poids : 326) (noeuds : 41, 57)
  Arete 6673 (poids : 665) (noeuds : 97, 98)
  Arete 3536 (poids : 250) (noeuds : 65, 68)
  Arete 3537 (poids : 362) (noeuds : 41, 99)
  Arete 3538 (poids : 343) (noeuds : 18, 91)
  Arete 280 (poids : 623) (noeuds : 68, 88)
  Arete 3539 (poids : 408) (noeuds : 7, 16)
  Arete 3540 (poids : 316) (noeuds : 22, 86)
  Arete 5062 (poids : 716) (noeuds : 20, 93)
  Arete 3541 (poids : 700) (noeuds : 31, 38)
  Arete 3542 (poids : 542) (noeuds : 80, 88)
  Arete 3543 (poids : 345) (noeuds : 29, 95)
  Arete 3544 (poids : 276) (noeuds : 68, 80)
  Arete 3992 (poids : 63) (noeuds : 15, 59)
  Arete 3545 (poids : 418) (noeuds : 69, 76)
  Arete 3546 (poids : 106) (noeuds : 35, 105)
  Arete 5063 (poids : 483) (noeuds : 23, 61)
  Arete 3547 (poids : 269) (noeuds : 70, 73)
  Arete 3548 (poids : 543) (noeuds : 114, 119)
  Arete 3549 (poids : 66) (noeuds : 65, 116)
  Arete 3550 (poids : 721) (noeuds : 21, 26)
  Arete 282 (poids : 818) (noeuds : 36, 112)
  Arete 3551 (poids : 933) (noeuds : 67, 108)
  Arete 3552 (poids : 607) (noeuds : 108, 119)
  Arete 861 (poids : 108) (noeuds : 1, 108)
  Arete 5064 (poids : 177) (noeuds : 24, 51)
  Arete 3553 (poids : 364) (noeuds : 44, 107)
  Arete 3555 (poids : 313) (noeuds : 91, 112)
  Arete 3556 (poids : 708) (noeuds : 41, 66)
  Arete 3557 (poids : 266) (noeuds : 62, 114)
  Arete 283 (poids : 432) (noeuds : 1, 12)
  Arete 3558 (poids : 602) (noeuds : 16, 34)
  Arete 3559 (poids : 764) (noeuds : 36, 48)
  Arete 5065 (poids : 154) (noeuds : 35, 61)
  Arete 3560 (poids : 182) (noeuds : 44, 45)
  Arete 3561 (poids : 752) (noeuds : 45, 76)
  Arete 3562 (poids : 276) (noeuds : 79, 115)
  Arete 3107 (poids : 360) (noeuds : 60, 97)
  Arete 3563 (poids : 425) (noeuds : 33, 82)
  Arete 3996 (poids : 844) (noeuds : 1, 78)
  Arete 3564 (poids : 348) (noeuds : 30, 57)
  Arete 3565 (poids : 287) (noeuds : 95, 100)
  Arete 5066 (poids : 76) (noeuds : 64, 106)
  Arete 3566 (poids : 342) (noeuds : 54, 114)
  Arete 3567 (poids : 260) (noeuds : 19, 91)
  Arete 3568 (poids : 378) (noeuds : 10, 73)
  Arete 3569 (poids : 824) (noeuds : 66, 106)
  Arete 3997 (poids : 302) (noeuds : 77, 115)
  Arete 3570 (poids : 358) (noeuds : 66, 102)
  Arete 3571 (poids : 520) (noeuds : 1, 29)
  Arete 5067 (poids : 391) (noeuds : 100, 104)
  Arete 3572 (poids : 402) (noeuds : 27, 110)
  Arete 3573 (poids : 848) (noeuds : 41, 96)
  Arete 3574 (poids : 712) (noeuds : 48, 72)
  Arete 3575 (poids : 367) (noeuds : 14, 46)
  Arete 3998 (poids : 724) (noeuds : 50, 57)
  Arete 3576 (poids : 168) (noeuds : 11, 87)
  Arete 3577 (poids : 452) (noeuds : 69, 106)
  Arete 5068 (poids : 353) (noeuds : 63, 103)
  Arete 3578 (poids : 405) (noeuds : 35, 73)
  Arete 3579 (poids : 651) (noeuds : 34, 80)
  Arete 3580 (poids : 942) (noeuds : 1, 32)
  Arete 3581 (poids : 392) (noeuds : 38, 46)
  Arete 287 (poids : 127) (noeuds : 69, 104)
  Arete 3582 (poids : 593) (noeuds : 23, 42)
  Arete 3583 (poids : 418) (noeuds : 28, 83)
  Arete 5069 (poids : 147) (noeuds : 2, 113)
  Arete 3584 (poids : 324) (noeuds : 8, 54)
  Arete 3585 (poids : 253) (noeuds : 68, 85)
  Arete 3586 (poids : 272) (noeuds : 36, 81)
  Arete 3587 (poids : 354) (noeuds : 110, 118)
  Arete 288 (poids : 560) (noeuds : 60, 108)
  Arete 3588 (poids : 599) (noeuds : 40, 61)
  Arete 3589 (poids : 703) (noeuds : 40, 94)
  Arete 1353 (poids : 698) (noeuds : 62, 77)
  Arete 3590 (poids : 189) (noeuds : 39, 118)
  Arete 3591 (poids : 276) (noeuds : 28, 55)
  Arete 3592 (poids : 142) (noeuds : 17, 43)
  Arete 3593 (poids : 647) (noeuds : 40, 82)
  Arete 4001 (poids : 174) (noeuds : 19, 67)
  Arete 749 (poids : 87) (noeuds : 79, 101)
  Arete 4002 (poids : 101) (noeuds : 19, 41)
  Arete 3147 (poids : 674) (noeuds : 65, 109)
  Arete 291 (poids : 314) (noeuds : 11, 114)
  Arete 6868 (poids : 478) (noeuds : 71, 108)
  Arete 4004 (poids : 555) (noeuds : 6, 82)
  Arete 3149 (poids : 1046) (noeuds : 51, 76)
  Arete 293 (poids : 779) (noeuds : 19, 66)
  Arete 6870 (poids : 131) (noeuds : 31, 86)
  Arete 4006 (poids : 175) (noeuds : 61, 109)
  Arete 750 (poids : 139) (noeuds : 4, 100)
  Arete 6871 (poids : 247) (noeuds : 63, 105)
  Arete 4219 (poids : 195) (noeuds : 62, 101)
  Arete 295 (poids : 211) (noeuds : 0, 77)
  Arete 6872 (poids : 210) (noeuds : 50, 52)
  Arete 296 (poids : 846) (noeuds : 78, 103)
  Arete 2706 (poids : 190) (noeuds : 1, 4)
  Arete 6873 (poids : 530) (noeuds : 26, 27)
  Arete 4436 (poids : 157) (noeuds : 4, 101)
  Arete 4009 (poids : 141) (noeuds : 35, 109)
  Arete 6874 (poids : 588) (noeuds : 39, 90)
  Arete 2594 (poids : 504) (noeuds : 2, 58)
  Arete 298 (poids : 155) (noeuds : 3, 101)
  Arete 6875 (poids : 964) (noeuds : 38, 42)
  Arete 3766 (poids : 115) (noeuds : 101, 113)
  Arete 4011 (poids : 949) (noeuds : 52, 99)
  Arete 6876 (poids : 108) (noeuds : 62, 79)
  Arete 6035 (poids : 772) (noeuds : 26, 42)
  Arete 4012 (poids : 347) (noeuds : 25, 49)
  Arete 6036 (poids : 88) (noeuds : 79, 81)
  Arete 2317 (poids : 195) (noeuds : 60, 86)
  Arete 6877 (poids : 361) (noeuds : 3, 77)
  Arete 6038 (poids : 121) (noeuds : 4, 63)
  Arete 2319 (poids : 874) (noeuds : 9, 12)
  Arete 6040 (poids : 892) (noeuds : 45, 96)
  Arete 2321 (poids : 208) (noeuds : 28, 115)
  Arete 301 (poids : 45) (noeuds : 61, 66)
  Arete 2322 (poids : 47) (noeuds : 29, 91)
  Arete 2323 (poids : 432) (noeuds : 86, 110)
  Arete 3158 (poids : 218) (noeuds : 92, 118)
  Arete 6044 (poids : 240) (noeuds : 27, 115)
  Arete 2325 (poids : 470) (noeuds : 28, 79)
  Arete 2326 (poids : 928) (noeuds : 17, 87)
  Arete 2327 (poids : 644) (noeuds : 31, 82)
  Arete 4014 (poids : 463) (noeuds : 35, 96)
  Arete 6048 (poids : 694) (noeuds : 36, 41)
  Arete 6049 (poids : 538) (noeuds : 82, 104)
  Arete 6879 (poids : 84) (noeuds : 105, 113)
  Arete 5617 (poids : 759) (noeuds : 56, 74)
  Arete 2330 (poids : 760) (noeuds : 14, 94)
  Arete 2331 (poids : 262) (noeuds : 113, 114)
  Arete 6052 (poids : 748) (noeuds : 57, 89)
  Arete 6053 (poids : 402) (noeuds : 5, 40)
  Arete 2595 (poids : 299) (noeuds : 65, 97)
  Arete 4015 (poids : 908) (noeuds : 11, 93)
  Arete 2334 (poids : 103) (noeuds : 38, 82)
  Arete 2335 (poids : 219) (noeuds : 31, 43)
  Arete 6880 (poids : 518) (noeuds : 12, 119)
  Arete 2336 (poids : 213) (noeuds : 8, 25)
  Arete 2337 (poids : 390) (noeuds : 27, 107)
  Arete 2338 (poids : 651) (noeuds : 20, 44)
  Arete 2339 (poids : 285) (noeuds : 16, 39)
  Arete 304 (poids : 759) (noeuds : 111, 116)
  Arete 2340 (poids : 134) (noeuds : 73, 74)
  Arete 6061 (poids : 466) (noeuds : 12, 93)
  Arete 6881 (poids : 473) (noeuds : 45, 118)
  Arete 2342 (poids : 570) (noeuds : 44, 103)
  Arete 6063 (poids : 882) (noeuds : 65, 82)
  Arete 2344 (poids : 476) (noeuds : 42, 104)
  Arete 2345 (poids : 791) (noeuds : 48, 82)
  Arete 4017 (poids : 781) (noeuds : 67, 111)
  Arete 2346 (poids : 306) (noeuds : 47, 108)
  Arete 2347 (poids : 559) (noeuds : 22, 84)
  Arete 3162 (poids : 289) (noeuds : 2, 71)
  Arete 6068 (poids : 188) (noeuds : 5, 113)
  Arete 2349 (poids : 388) (noeuds : 0, 47)
  Arete 6070 (poids : 187) (noeuds : 68, 90)
  Arete 2351 (poids : 257) (noeuds : 39, 95)
  Arete 306 (poids : 430) (noeuds : 53, 97)
  Arete 6072 (poids : 203) (noeuds : 49, 93)
  Arete 2353 (poids : 589) (noeuds : 40, 98)
  Arete 3163 (poids : 296) (noeuds : 72, 87)
  Arete 6074 (poids : 772) (noeuds : 54, 90)
  Arete 2355 (poids : 459) (noeuds : 25, 112)
  Arete 2356 (poids : 405) (noeuds : 35, 55)
  Arete 2357 (poids : 172) (noeuds : 70, 118)
  Arete 4019 (poids : 713) (noeuds : 24, 88)
  Arete 6078 (poids : 370) (noeuds : 22, 54)
  Arete 2359 (poids : 293) (noeuds : 15, 43)
  Arete 3164 (poids : 636) (noeuds : 50, 91)
  Arete 6080 (poids : 448) (noeuds : 28, 81)
  Arete 2362 (poids : 126) (noeuds : 43, 55)
  Arete 6082 (poids : 136) (noeuds : 31, 80)
  Arete 2364 (poids : 346) (noeuds : 16, 60)
  Arete 308 (poids : 235) (noeuds : 25, 110)
  Arete 2365 (poids : 613) (noeuds : 75, 90)
  Arete 2366 (poids : 175) (noeuds : 21, 42)
  Arete 3165 (poids : 737) (noeuds : 62, 93)
  Arete 6086 (poids : 183) (noeuds : 2, 20)
  Arete 6087 (poids : 522) (noeuds : 25, 42)
  Arete 6088 (poids : 118) (noeuds : 5, 89)
  Arete 6089 (poids : 254) (noeuds : 35, 82)
  Arete 309 (poids : 459) (noeuds : 55, 100)
  Arete 753 (poids : 154) (noeuds : 74, 117)
  Arete 2371 (poids : 314) (noeuds : 25, 72)
  Arete 6091 (poids : 340) (noeuds : 12, 40)
  Arete 6886 (poids : 587) (noeuds : 85, 101)
  Arete 6092 (poids : 388) (noeuds : 29, 68)
  Arete 6093 (poids : 394) (noeuds : 75, 116)
  Arete 2375 (poids : 562) (noeuds : 92, 119)
  Arete 6095 (poids : 709) (noeuds : 26, 112)
  Arete 4022 (poids : 515) (noeuds : 19, 50)
  Arete 2377 (poids : 283) (noeuds : 45, 99)
  Arete 2378 (poids : 368) (noeuds : 22, 56)
  Arete 6887 (poids : 472) (noeuds : 0, 18)
  Arete 311 (poids : 260) (noeuds : 2, 39)
  Arete 2709 (poids : 519) (noeuds : 99, 119)
  Arete 3168 (poids : 678) (noeuds : 24, 53)
  Arete 4439 (poids : 706) (noeuds : 81, 84)
  Arete 312 (poids : 711) (noeuds : 7, 90)
  Arete 3169 (poids : 552) (noeuds : 9, 29)
  Arete 4025 (poids : 56) (noeuds : 67, 78)
  Arete 6890 (poids : 348) (noeuds : 99, 117)
  Arete 4026 (poids : 650) (noeuds : 42, 88)
  Arete 3171 (poids : 650) (noeuds : 43, 52)
  Arete 315 (poids : 430) (noeuds : 6, 24)
  Arete 3172 (poids : 300) (noeuds : 60, 118)
  Arete 4028 (poids : 255) (noeuds : 46, 81)
  Arete 2710 (poids : 130) (noeuds : 43, 48)
  Arete 3173 (poids : 522) (noeuds : 23, 106)
  Arete 317 (poids : 260) (noeuds : 25, 86)
  Arete 3174 (poids : 323) (noeuds : 46, 66)
  Arete 4030 (poids : 238) (noeuds : 13, 30)
  Arete 6895 (poids : 299) (noeuds : 3, 27)
  Arete 319 (poids : 128) (noeuds : 98, 111)
  Arete 6896 (poids : 69) (noeuds : 76, 94)
  Arete 4033 (poids : 425) (noeuds : 22, 48)
  Arete 6898 (poids : 537) (noeuds : 35, 43)
  Arete 321 (poids : 141) (noeuds : 6, 86)
  Arete 6899 (poids : 128) (noeuds : 46, 109)
  Arete 4441 (poids : 120) (noeuds : 59, 104)
  Arete 4035 (poids : 87) (noeuds : 103, 105)
  Arete 3179 (poids : 309) (noeuds : 60, 84)
  Arete 4036 (poids : 293) (noeuds : 5, 104)
  Arete 6901 (poids : 280) (noeuds : 48, 93)
  Arete 4037 (poids : 709) (noeuds : 63, 77)
  Arete 756 (poids : 107) (noeuds : 1, 2)
  Arete 6902 (poids : 349) (noeuds : 54, 119)
  Arete 325 (poids : 72) (noeuds : 65, 84)
  Arete 3182 (poids : 47) (noeuds : 23, 59)
  Arete 326 (poids : 625) (noeuds : 48, 110)
  Arete 3183 (poids : 275) (noeuds : 63, 118)
  Arete 327 (poids : 575) (noeuds : 1, 98)
  Arete 6905 (poids : 352) (noeuds : 12, 74)
  Arete 5622 (poids : 665) (noeuds : 1, 19)
  Arete 328 (poids : 785) (noeuds : 79, 116)
  Arete 6906 (poids : 738) (noeuds : 16, 76)
  Arete 5966 (poids : 534) (noeuds : 0, 1)
  Arete 329 (poids : 258) (noeuds : 57, 84)
  Arete 3186 (poids : 342) (noeuds : 59, 81)
  Arete 1929 (poids : 478) (noeuds : 58, 102)
  Arete 330 (poids : 640) (noeuds : 18, 118)
  Arete 6908 (poids : 408) (noeuds : 66, 69)
  Arete 331 (poids : 596) (noeuds : 75, 99)
  Arete 6909 (poids : 323) (noeuds : 36, 70)
  Arete 4815 (poids : 178) (noeuds : 18, 45)
  Arete 1102 (poids : 863) (noeuds : 72, 116)
  Arete 1103 (poids : 406) (noeuds : 22, 44)
  Arete 3189 (poids : 210) (noeuds : 85, 106)
  Arete 5623 (poids : 372) (noeuds : 4, 7)
  Arete 1104 (poids : 672) (noeuds : 44, 62)
  Arete 4819 (poids : 541) (noeuds : 3, 42)
  Arete 4820 (poids : 629) (noeuds : 26, 45)
  Arete 4821 (poids : 250) (noeuds : 15, 37)
  Arete 5841 (poids : 321) (noeuds : 61, 89)
  Arete 4822 (poids : 117) (noeuds : 13, 49)
  Arete 4823 (poids : 290) (noeuds : 40, 80)
  Arete 6911 (poids : 673) (noeuds : 25, 51)
  Arete 1110 (poids : 603) (noeuds : 79, 93)
  Arete 1111 (poids : 337) (noeuds : 24, 44)
  Arete 4826 (poids : 287) (noeuds : 8, 72)
  Arete 1113 (poids : 276) (noeuds : 33, 34)
  Arete 2123 (poids : 381) (noeuds : 48, 102)
  Arete 1114 (poids : 523) (noeuds : 35, 58)
  Arete 1115 (poids : 793) (noeuds : 9, 68)
  Arete 6912 (poids : 219) (noeuds : 36, 47)
  Arete 4830 (poids : 567) (noeuds : 45, 101)
  Arete 4831 (poids : 771) (noeuds : 47, 99)
  Arete 4832 (poids : 188) (noeuds : 15, 71)
  Arete 1119 (poids : 649) (noeuds : 23, 67)
  Arete 5843 (poids : 856) (noeuds : 18, 92)
  Arete 1120 (poids : 651) (noeuds : 81, 106)
  Arete 4835 (poids : 451) (noeuds : 71, 98)
  Arete 3192 (poids : 560) (noeuds : 53, 87)
  Arete 1122 (poids : 645) (noeuds : 53, 107)
  Arete 1123 (poids : 398) (noeuds : 73, 109)
  Arete 1124 (poids : 770) (noeuds : 41, 87)
  Arete 1125 (poids : 321) (noeuds : 11, 81)
  Arete 5844 (poids : 220) (noeuds : 8, 108)
  Arete 1126 (poids : 819) (noeuds : 108, 116)
  Arete 4841 (poids : 92) (noeuds : 46, 69)
  Arete 2714 (poids : 907) (noeuds : 90, 100)
  Arete 6914 (poids : 846) (noeuds : 24, 103)
  Arete 4842 (poids : 486) (noeuds : 44, 83)
  Arete 4843 (poids : 438) (noeuds : 11, 22)
  Arete 4844 (poids : 1115) (noeuds : 38, 51)
  Arete 1131 (poids : 555) (noeuds : 12, 33)
  Arete 2126 (poids : 231) (noeuds : 6, 44)
  Arete 4846 (poids : 79) (noeuds : 54, 89)
  Arete 4847 (poids : 621) (noeuds : 44, 73)
  Arete 3194 (poids : 475) (noeuds : 59, 106)
  Arete 4848 (poids : 362) (noeuds : 94, 103)
  Arete 1135 (poids : 257) (noeuds : 22, 33)
  Arete 1136 (poids : 200) (noeuds : 35, 66)
  Arete 1137 (poids : 958) (noeuds : 24, 66)
  Arete 5846 (poids : 68) (noeuds : 35, 103)
  Arete 4852 (poids : 606) (noeuds : 72, 91)
  Arete 4853 (poids : 616) (noeuds : 47, 65)
  Arete 3195 (poids : 710) (noeuds : 0, 87)
  Arete 1140 (poids : 234) (noeuds : 1, 47)
  Arete 1141 (poids : 775) (noeuds : 64, 113)
  Arete 4856 (poids : 868) (noeuds : 81, 90)
  Arete 1143 (poids : 492) (noeuds : 75, 79)
  Arete 5847 (poids : 478) (noeuds : 20, 83)
  Arete 4859 (poids : 529) (noeuds : 43, 83)
  Arete 1145 (poids : 137) (noeuds : 34, 105)
  Arete 3196 (poids : 305) (noeuds : 91, 106)
  Arete 1146 (poids : 706) (noeuds : 36, 49)
  Arete 1147 (poids : 599) (noeuds : 23, 24)
  Arete 1148 (poids : 119) (noeuds : 44, 60)
  Arete 1149 (poids : 802) (noeuds : 21, 61)
  Arete 2130 (poids : 805) (noeuds : 1, 18)
  Arete 4865 (poids : 445) (noeuds : 51, 86)
  Arete 1151 (poids : 401) (noeuds : 27, 88)
  Arete 3197 (poids : 234) (noeuds : 48, 85)
  Arete 4867 (poids : 293) (noeuds : 80, 112)
  Arete 1153 (poids : 378) (noeuds : 71, 113)
  Arete 1154 (poids : 185) (noeuds : 10, 118)
  Arete 1155 (poids : 628) (noeuds : 29, 63)
  Arete 2131 (poids : 514) (noeuds : 48, 50)
  Arete 4871 (poids : 308) (noeuds : 7, 105)
  Arete 1157 (poids : 520) (noeuds : 23, 116)
  Arete 3198 (poids : 280) (noeuds : 17, 32)
  Arete 1158 (poids : 815) (noeuds : 57, 81)
  Arete 1159 (poids : 752) (noeuds : 45, 66)
  Arete 1160 (poids : 27) (noeuds : 25, 33)
  Arete 4876 (poids : 387) (noeuds : 58, 70)
  Arete 2132 (poids : 199) (noeuds : 51, 64)
  Arete 1162 (poids : 481) (noeuds : 73, 103)
  Arete 1163 (poids : 648) (noeuds : 8, 57)
  Arete 3199 (poids : 271) (noeuds : 70, 72)
  Arete 2133 (poids : 663) (noeuds : 4, 58)
  Arete 6922 (poids : 77) (noeuds : 15, 28)
  Arete 5852 (poids : 87) (noeuds : 56, 113)
  Arete 3201 (poids : 315) (noeuds : 32, 45)
  Arete 2135 (poids : 349) (noeuds : 1, 61)
  Arete 4561 (poids : 626) (noeuds : 15, 87)
  Arete 3202 (poids : 582) (noeuds : 29, 98)
  Arete 2136 (poids : 458) (noeuds : 31, 67)
  Arete 6925 (poids : 323) (noeuds : 49, 102)
  Arete 5855 (poids : 259) (noeuds : 16, 78)
  Arete 6926 (poids : 261) (noeuds : 48, 107)
  Arete 5626 (poids : 364) (noeuds : 54, 86)
  Arete 5856 (poids : 659) (noeuds : 27, 82)
  Arete 3205 (poids : 153) (noeuds : 56, 98)
  Arete 5857 (poids : 720) (noeuds : 49, 76)
  Arete 6928 (poids : 269) (noeuds : 79, 87)
  Arete 2140 (poids : 318) (noeuds : 13, 67)
  Arete 3207 (poids : 696) (noeuds : 29, 87)
  Arete 5859 (poids : 121) (noeuds : 76, 108)
  Arete 3208 (poids : 299) (noeuds : 14, 49)
  Arete 2142 (poids : 840) (noeuds : 24, 113)
  Arete 6931 (poids : 301) (noeuds : 71, 109)
  Arete 5861 (poids : 758) (noeuds : 72, 106)
  Arete 3594 (poids : 111) (noeuds : 22, 118)
  Arete 3595 (poids : 679) (noeuds : 9, 13)
  Arete 3596 (poids : 683) (noeuds : 28, 87)
  Arete 3597 (poids : 165) (noeuds : 53, 83)
  Arete 3598 (poids : 341) (noeuds : 93, 115)
  Arete 2144 (poids : 934) (noeuds : 80, 96)
  Arete 3599 (poids : 483) (noeuds : 9, 108)
  Arete 3600 (poids : 37) (noeuds : 44, 77)
  Arete 3601 (poids : 590) (noeuds : 77, 113)
  Arete 3602 (poids : 606) (noeuds : 19, 81)
